datetime,pv_generation_kwh,ev_demand_kwh,mall_demand_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,pv_curtailed_kwh,bess_charge_kwh,bess_discharge_kwh,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,grid_to_bess_kwh,grid_import_total_kwh,bess_soc_percent,bess_mode,tariff_osinergmin_soles_kwh,cost_grid_import_soles,peak_reduction_savings_soles,peak_reduction_savings_normalized,co2_avoided_indirect_kg,co2_avoided_indirect_normalized,mall_grid_import_kwh
2024-03-01 18:00:00,0.0,105.52399999999994,1927,0.0,0.0,0.0,0.0,0.0,138.04799999999983,105.52399999999994,32.52399999999989,0.0,1894.476,0.0,1894.476,91.49138047115453,discharge,0.45,852.5142000000001,14.63579999999995,0.10246490410061208,62.41150079999992,0.34511999999999954,1894.476
2024-03-01 19:00:00,0.0,114.69999999999993,1948,0.0,0.0,0.0,0.0,0.0,177.39999999999975,114.69999999999993,62.699999999999825,0.0,1885.3000000000002,0.0,1885.3000000000002,80.7849946088071,discharge,0.45,848.3850000000001,28.21499999999992,0.19753257554754586,80.20253999999989,0.44349999999999934,1885.3000000000002
2024-03-01 20:00:00,0.0,100.93599999999995,1947,0.0,0.0,0.0,0.0,0.0,148.87199999999987,100.93599999999995,47.93599999999992,0.0,1899.064,0.0,1899.064,71.8003211245941,discharge,0.45,854.5788,21.571199999999966,0.15101948231973156,67.30503119999995,0.3721799999999997,1899.064
2024-03-01 21:00:00,0.0,110.11199999999994,1910,0.0,0.0,0.0,0.0,0.0,130.2239999999998,110.11199999999994,20.111999999999853,0.0,1889.8880000000001,0.0,1889.8880000000001,63.94108554095076,discharge,0.45,850.4496,9.050399999999934,0.0633616452856814,58.87427039999991,0.32555999999999946,1889.8880000000001
2024-03-01 22:00:00,0.0,110.11199999999994,1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11199999999994,1632.0,0.0,1742.1119999999999,63.94108554095076,idle,0.28,487.79136,0.0,0.0,0.0,0.0,1632.0
2024-03-01 23:00:00,0.0,0.0,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,920.0,63.94108554095076,idle,0.28,257.6,0.0,0.0,0.0,0.0,920.0
2024-03-02 00:00:00,0.0,0.0,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,652.0,63.94108554095076,idle,0.28,182.56000000000003,0.0,0.0,0.0,0.0,652.0
2024-03-02 01:00:00,0.0,0.0,598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,598.0,63.94108554095076,idle,0.28,167.44000000000003,0.0,0.0,0.0,0.0,598.0
2024-03-02 02:00:00,0.0,0.0,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,584.0,63.94108554095076,idle,0.28,163.52,0.0,0.0,0.0,0.0,584.0
2024-03-02 03:00:00,0.0,0.0,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,580.0,63.94108554095076,idle,0.28,162.4,0.0,0.0,0.0,0.0,580.0
2024-03-02 04:00:00,0.0,0.0,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,566.0,63.94108554095076,idle,0.28,158.48000000000002,0.0,0.0,0.0,0.0,566.0
2024-03-02 05:00:00,0.0,0.0,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,543.0,63.94108554095076,idle,0.28,152.04000000000002,0.0,0.0,0.0,0.0,543.0
2024-03-02 06:00:00,0.0,0.0,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,567.0,63.94108554095076,idle,0.28,158.76000000000002,0.0,0.0,0.0,0.0,567.0
2024-03-02 07:00:00,909.0984832304116,0.0,591,0.0,318.0984832304116,591.0,0.0,318.0984832304116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1789708200242,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 08:00:00,2055.707890897104,0.0,836,0.0,400.0,836.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 09:00:00,2660.2078914988665,41.292,1113,41.292,0.0,1113.0,1505.9158914988666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 10:00:00,2886.689477778584,50.468,1594,50.468,0.0,1594.0,1242.2214777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 11:00:00,2886.689477778584,36.704,1993,36.704,0.0,1993.0,856.985477778584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 12:00:00,2886.689477778584,32.116,2023,32.116,0.0,2023.0,831.5734777785842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 13:00:00,2886.689477778584,41.292,2011,41.292,0.0,2011.0,834.3974777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 14:00:00,1665.2817228822898,96.34799999999996,2004,96.34799999999996,0.0,1568.9337228822899,0.0,0.0,100.34799999999996,0.0,100.34799999999996,0.0,334.71827711771016,0.0,334.71827711771016,93.94383084264464,idle,0.28,93.72111759295885,28.09743999999999,0.1967095406518749,45.36733079999998,0.2508699999999999,334.71827711771016
2024-03-02 15:00:00,911.4276044315212,87.17199999999997,2033,87.17199999999997,0.0,824.2556044315213,0.0,0.0,120.17200000000003,0.0,120.17200000000003,0.0,1088.5723955684787,0.0,1088.5723955684787,86.69125022342247,idle,0.28,304.80027075917405,33.64816000000001,0.235570005572778,54.329761200000014,0.3004300000000001,1088.5723955684787
2024-03-02 16:00:00,1328.4157600612657,87.17199999999997,2061,87.17199999999997,0.0,1241.2437600612657,0.0,0.0,148.17200000000003,0.0,148.17200000000003,0.0,671.5842399387343,0.0,671.5842399387343,77.74882290664826,idle,0.28,188.0435871828456,41.48816000000001,0.29045766789043753,66.9885612,0.37043000000000004,671.5842399387343
2024-03-02 17:00:00,309.83067973686246,114.69999999999993,2058,114.69999999999993,0.0,195.13067973686253,0.0,0.0,172.69999999999982,0.0,172.69999999999982,0.0,1690.1693202631377,0.0,1690.1693202631377,67.3260898828185,idle,0.28,473.2474096736786,48.35599999999995,0.3385392600807069,78.07766999999991,0.4317499999999995,1690.1693202631377
2024-03-02 18:00:00,0.0,110.11199999999994,2010,0.0,0.0,0.0,0.0,0.0,230.22400000000002,110.11199999999994,120.11200000000008,0.0,1889.888,0.0,1889.888,53.43168752220364,discharge,0.45,850.4496,54.05040000000004,0.3784056254253096,104.08427040000001,0.5755600000000001,1889.888
2024-03-02 19:00:00,0.0,110.11199999999994,2017,0.0,0.0,0.0,0.0,0.0,237.22400000000002,110.11199999999994,127.11200000000008,0.0,1889.888,0.0,1889.888,39.11482348720078,discharge,0.45,850.4496,57.20040000000004,0.4004587040350835,107.2489704,0.59306,1889.888
2024-03-02 20:00:00,0.0,96.34799999999996,1982,0.0,0.0,0.0,0.0,0.0,174.6959999999999,96.34799999999996,78.34799999999996,0.0,1903.652,0.0,1903.652,28.571628534502665,discharge,0.45,856.6434,35.256599999999985,0.2468306575597952,78.98006159999996,0.43673999999999974,1903.652
2024-03-02 21:00:00,0.0,123.87599999999992,1934,0.0,0.0,0.0,0.0,0.0,142.98340094107292,123.87599999999992,18.15203089401935,0.0,1915.8479691059806,0.0,1915.8479691059806,20.0,discharge,0.45,862.1315860976913,8.168413902308709,0.05718688060469337,64.21087276718612,0.3550700772350482,1915.8479691059806
2024-03-02 22:00:00,0.0,119.28799999999993,1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.28799999999993,1714.0,0.0,1833.288,20.0,idle,0.28,513.32064,0.0,0.0,0.0,0.0,1714.0
2024-03-02 23:00:00,0.0,0.0,997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,0.0,997.0,20.0,idle,0.28,279.16,0.0,0.0,0.0,0.0,997.0
2024-03-03 00:00:00,0.0,0.0,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,622.0,20.0,idle,0.28,174.16000000000003,0.0,0.0,0.0,0.0,622.0
2024-03-03 01:00:00,0.0,0.0,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,576.0,20.0,idle,0.28,161.28000000000003,0.0,0.0,0.0,0.0,576.0
2024-03-03 02:00:00,0.0,0.0,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,573.0,20.0,idle,0.28,160.44000000000003,0.0,0.0,0.0,0.0,573.0
2024-03-03 03:00:00,0.0,0.0,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,566.0,20.0,idle,0.28,158.48000000000002,0.0,0.0,0.0,0.0,566.0
2024-03-03 04:00:00,0.0,0.0,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,557.0,20.0,idle,0.28,155.96,0.0,0.0,0.0,0.0,557.0
2024-03-03 05:00:00,0.0,0.0,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,536.0,20.0,idle,0.28,150.08,0.0,0.0,0.0,0.0,536.0
2024-03-03 06:00:00,0.0,0.0,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,567.0,20.0,idle,0.28,158.76000000000002,0.0,0.0,0.0,0.0,567.0
2024-03-03 07:00:00,704.6563208874427,0.0,605,0.0,99.65632088744269,605.0,0.0,99.65632088744269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.713703910883495,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 08:00:00,1368.9581733541795,0.0,718,0.0,400.0,718.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.647337663375176,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 09:00:00,1640.1500294959037,36.704,1116,36.704,400.0,1116.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58097141586686,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 10:00:00,1809.8259254574064,32.116,1601,32.116,176.70992545740637,1601.0,0.0,176.70992545740637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.71247319304251,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 11:00:00,1707.975595765534,45.88,2020,45.88,0.0,1662.095595765534,0.0,0.0,65.88000000000011,0.0,65.88000000000011,0.0,292.0244042344659,0.0,292.0244042344659,77.73650532037368,idle,0.28,81.76683318565047,18.446400000000033,0.1291428283388363,29.78434800000005,0.1647000000000003,292.0244042344659
2024-03-03 12:00:00,1083.2524932886254,59.644000000000005,2072,59.644000000000005,0.0,1023.6084932886254,0.0,0.0,131.64400000000023,0.0,131.64400000000023,0.0,916.7475067113744,0.0,916.7475067113744,69.79157036849732,idle,0.28,256.6893018791849,36.860320000000065,0.2580582649337852,59.516252400000106,0.32911000000000057,916.7475067113744
2024-03-03 13:00:00,1787.621921151502,45.88,2085,45.88,0.0,1741.7419211515019,0.0,0.0,130.8800000000001,0.0,130.8800000000001,0.0,212.37807884849803,0.0,212.37807884849803,61.89274409079702,idle,0.28,59.46586207757946,36.646400000000035,0.25656061586197454,59.17084800000005,0.32720000000000027,212.37807884849803
2024-03-03 14:00:00,2876.8362865015965,68.82,2105,68.82,400.0,2105.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8263778432887,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 15:00:00,2686.316593212546,77.99599999999998,2071,77.99599999999998,400.0,2071.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 16:00:00,1390.1555365492763,91.75999999999996,2078,91.75999999999996,0.0,1298.3955365492764,0.0,0.0,169.75999999999976,0.0,169.75999999999976,0.0,609.8444634507239,0.0,609.8444634507239,89.7547008794132,idle,0.28,170.7564497662027,47.53279999999994,0.3327760555373525,76.74849599999989,0.4243999999999994,609.8444634507239
2024-03-03 17:00:00,252.2545120651792,82.58399999999997,2062,82.58399999999997,0.0,169.67051206517922,0.0,0.0,144.58399999999983,0.0,144.58399999999983,0.0,1747.7454879348209,0.0,1747.7454879348209,81.02881534659674,idle,0.28,489.36873662174986,40.483519999999956,0.2834242060191599,65.36642639999992,0.36145999999999956,1747.7454879348209
2024-03-03 18:00:00,0.0,123.87599999999992,2072,0.0,0.0,0.0,0.0,0.0,319.75199999999967,123.87599999999992,195.87599999999975,0.0,1876.1240000000003,0.0,1876.1240000000003,61.73124887389487,discharge,0.45,844.2558000000001,88.14419999999988,0.6170955465382958,144.55987919999984,0.7993799999999991,1876.1240000000003
2024-03-03 19:00:00,0.0,87.17199999999997,2065,0.0,0.0,0.0,0.0,0.0,239.344,87.17199999999997,152.17200000000003,0.0,1912.828,0.0,1912.828,47.28643930322022,discharge,0.45,860.7726,68.47740000000002,0.479408725458074,108.2074224,0.59836,1912.828
2024-03-03 20:00:00,0.0,105.52399999999994,2068,0.0,0.0,0.0,0.0,0.0,279.04799999999983,105.52399999999994,173.5239999999999,0.0,1894.476,0.0,1894.476,30.445427115416813,discharge,0.45,852.5142000000001,78.08579999999995,0.5466769160974868,126.15760079999993,0.6976199999999996,1894.476
2024-03-03 21:00:00,0.0,110.11199999999994,2016,0.0,0.0,0.0,0.0,0.0,176.38992725686307,110.11199999999994,62.964030894019984,0.0,1953.03596910598,0.0,1953.03596910598,20.0,discharge,0.45,878.8661860976911,28.333813902308993,0.1983643889848652,78.24767356718641,0.4326900772350498,1953.03596910598
2024-03-03 22:00:00,0.0,105.52399999999994,1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.52399999999994,1759.0,0.0,1864.524,20.0,idle,0.28,522.06672,0.0,0.0,0.0,0.0,1759.0
2024-03-03 23:00:00,0.0,0.0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,0.0,983.0,20.0,idle,0.28,275.24,0.0,0.0,0.0,0.0,983.0
2024-03-04 00:00:00,0.0,0.0,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,530.0,20.0,idle,0.28,148.4,0.0,0.0,0.0,0.0,530.0
2024-03-04 01:00:00,0.0,0.0,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,463.0,20.0,idle,0.28,129.64000000000001,0.0,0.0,0.0,0.0,463.0
2024-03-04 02:00:00,0.0,0.0,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,440.0,20.0,idle,0.28,123.20000000000002,0.0,0.0,0.0,0.0,440.0
2024-03-04 03:00:00,0.0,0.0,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,449.0,20.0,idle,0.28,125.72000000000001,0.0,0.0,0.0,0.0,449.0
2024-03-04 04:00:00,0.0,0.0,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,439.0,20.0,idle,0.28,122.92000000000002,0.0,0.0,0.0,0.0,439.0
2024-03-04 05:00:00,0.0,0.0,422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,422.0,20.0,idle,0.28,118.16000000000001,0.0,0.0,0.0,0.0,422.0
2024-03-04 06:00:00,0.0,0.0,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,512.0,20.0,idle,0.28,143.36,0.0,0.0,0.0,0.0,512.0
2024-03-04 07:00:00,1072.930778155454,0.0,697,0.0,375.93077815545394,697.0,0.0,375.93077815545394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55364695626595,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 08:00:00,2275.381751723823,0.0,910,0.0,400.0,910.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48728070875762,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 09:00:00,2886.689477778584,36.704,1144,36.704,400.0,1144.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4209144612493,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 10:00:00,2886.689477778584,32.116,1619,32.116,400.0,1619.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 11:00:00,2886.689477778584,41.292,2062,41.292,0.0,2062.0,783.3974777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 12:00:00,2886.689477778584,55.056000000000004,2112,55.056000000000004,0.0,2112.0,719.6334777785842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 13:00:00,2678.36693268238,64.232,2172,64.232,0.0,2172.0,442.13493268238017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 14:00:00,2886.689477778584,82.58399999999997,2209,82.58399999999997,0.0,2209.0,595.1054777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 15:00:00,2886.689477778584,96.34799999999996,2267,96.34799999999996,0.0,2267.0,523.3414777785842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 16:00:00,1459.198307950452,100.93599999999995,2256,100.93599999999995,0.0,1358.2623079504522,0.0,0.0,356.93600000000015,0.0,356.93600000000015,0.0,540.8016920495477,0.0,540.8016920495477,78.45831711294902,idle,0.28,151.42447377387336,99.94208000000005,0.6996922370362905,161.37076560000006,0.8923400000000002,540.8016920495477
2024-03-04 17:00:00,416.5830162403976,73.40799999999999,2202,73.40799999999999,0.0,343.17501624039767,0.0,0.0,275.4079999999999,0.0,275.4079999999999,0.0,1583.4169837596023,0.0,1583.4169837596023,61.83698499582737,idle,0.28,443.3567554526887,77.11423999999998,0.5398750465564991,124.51195679999995,0.6885199999999997,1583.4169837596023
2024-03-04 18:00:00,0.0,91.75999999999996,2153,0.0,0.0,0.0,0.0,0.0,336.51999999999975,91.75999999999996,244.75999999999976,0.0,1908.2400000000002,0.0,1908.2400000000002,41.52744175796291,discharge,0.45,858.7080000000001,110.1419999999999,0.7711016457897514,152.1406919999999,0.8412999999999994,1908.2400000000002
2024-03-04 19:00:00,0.0,100.93599999999995,2100,0.0,0.0,0.0,0.0,0.0,301.87200000000007,100.93599999999995,200.93600000000015,0.0,1899.0639999999999,0.0,1899.0639999999999,23.308963104983512,discharge,0.45,854.5788,90.42120000000007,0.6330367719333623,136.47633120000003,0.7546800000000001,1899.0639999999999
2024-03-04 20:00:00,0.0,105.52399999999994,2044,0.0,0.0,0.0,0.0,0.0,57.71371673054649,54.82803089401916,0.0,50.69596910598079,2044.0,0.0,2094.6959691059806,20.0,discharge,0.45,942.6131860976913,0.0,0.0,24.78775276718606,0.13707007723504788,2044.0
2024-03-04 21:00:00,0.0,91.75999999999996,1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75999999999996,1893.0,0.0,1984.76,20.0,idle,0.45,893.142,0.0,0.0,0.0,0.0,1893.0
2024-03-04 22:00:00,0.0,77.99599999999998,1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99599999999998,1151.0,0.0,1228.996,20.0,idle,0.28,344.11888000000005,0.0,0.0,0.0,0.0,1151.0
2024-03-04 23:00:00,0.0,0.0,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,652.0,20.0,idle,0.28,182.56000000000003,0.0,0.0,0.0,0.0,652.0
2024-03-05 00:00:00,0.0,0.0,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,543.0,20.0,idle,0.28,152.04000000000002,0.0,0.0,0.0,0.0,543.0
2024-03-05 01:00:00,0.0,0.0,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,520.0,20.0,idle,0.28,145.60000000000002,0.0,0.0,0.0,0.0,520.0
2024-03-05 02:00:00,0.0,0.0,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,502.0,20.0,idle,0.28,140.56,0.0,0.0,0.0,0.0,502.0
2024-03-05 03:00:00,0.0,0.0,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,502.0,20.0,idle,0.28,140.56,0.0,0.0,0.0,0.0,502.0
2024-03-05 04:00:00,0.0,0.0,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,488.0,20.0,idle,0.28,136.64000000000001,0.0,0.0,0.0,0.0,488.0
2024-03-05 05:00:00,0.0,0.0,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,460.0,20.0,idle,0.28,128.8,0.0,0.0,0.0,0.0,460.0
2024-03-05 06:00:00,0.0,0.0,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,574.0,20.0,idle,0.28,160.72000000000003,0.0,0.0,0.0,0.0,574.0
2024-03-05 07:00:00,1374.000084164872,0.0,914,0.0,400.0,914.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93363375249168,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 08:00:00,2811.550101928488,0.0,1209,0.0,400.0,1209.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86726750498335,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 09:00:00,2886.689477778584,41.292,1347,41.292,400.0,1347.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80090125747503,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 10:00:00,2886.689477778584,45.88,1835,45.88,400.0,1835.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 11:00:00,2886.689477778584,64.232,2164,64.232,0.0,2164.0,658.4574777785842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 12:00:00,2886.689477778584,41.292,2199,41.292,0.0,2199.0,646.3974777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 13:00:00,2886.689477778584,64.232,2174,64.232,0.0,2174.0,648.4574777785842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 14:00:00,2886.689477778584,82.58399999999997,2201,82.58399999999997,0.0,2201.0,603.1054777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 15:00:00,2842.1781593123737,82.58399999999997,2229,82.58399999999997,0.0,2229.0,530.5941593123739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 16:00:00,1309.3062460751614,110.11199999999994,2099,110.11199999999994,0.0,1199.1942460751616,0.0,0.0,209.11200000000008,0.0,209.11200000000008,0.0,690.6937539248383,0.0,690.6937539248383,87.37974204933936,idle,0.28,193.39425109895475,58.55136000000003,0.40991674437751524,94.53953520000003,0.5227800000000001,690.6937539248383
2024-03-05 17:00:00,297.1161157601031,96.34799999999996,2043,96.34799999999996,0.0,200.76811576010317,0.0,0.0,139.34799999999996,0.0,139.34799999999996,0.0,1702.8838842398968,0.0,1702.8838842398968,78.96985784896512,idle,0.28,476.8074875871712,39.01743999999999,0.27316021316575784,62.99923079999998,0.34836999999999985,1702.8838842398968
