timestamp,solar_generation_kwh,solar_power_kw,irradiance_ghi_wm2,irradiance_dni_wm2,irradiance_dhi_wm2,temperature_c,wind_speed_ms,hour,day,interval
2024-01-03 11:15:00-05:00,21.348227562027322,85.39291024810929,660.975,415.69,278.525,27.875,0.9975,11,2,45
2024-01-03 11:30:00-05:00,19.46183576365343,77.84734305461372,596.1,346.58000000000004,275.5,28.18,0.895,11,2,46
2024-01-03 11:45:00-05:00,17.455829646120126,69.8233185844805,531.225,277.47,272.475,28.485,0.7925,11,2,47
2024-01-03 12:00:00-05:00,15.360505148157579,61.442020592630314,466.35,208.36,269.45,28.79,0.69,12,2,48
2024-01-03 12:15:00-05:00,15.56915553326517,62.27662213306068,471.13750000000005,234.5875,252.125,28.5,0.6725,12,2,49
2024-01-03 12:30:00-05:00,15.734315198288177,62.93726079315271,475.925,260.815,234.8,28.21,0.655,12,2,50
2024-01-03 12:45:00-05:00,15.854612534569888,63.41845013827955,480.7125,287.0425,217.475,27.919999999999998,0.6375,12,2,51
2024-01-03 13:00:00-05:00,15.913766048290631,63.655064193162524,485.5,313.27,200.15,27.63,0.62,13,2,52
2024-01-03 13:15:00-05:00,16.26102304060671,65.04409216242684,494.9875,332.5775,201.275,27.785,0.55,13,2,53
2024-01-03 13:30:00-05:00,16.53548619796011,66.14194479184044,504.475,351.885,202.4,27.939999999999998,0.48,13,2,54
2024-01-03 13:45:00-05:00,16.731080592691242,66.92432237076497,513.9625000000001,371.1925,203.525,28.095,0.41000000000000003,13,2,55
2024-01-03 14:00:00-05:00,16.84180053438705,67.3672021375482,523.45,390.5,204.65,28.25,0.34,14,2,56
2024-01-03 14:15:00-05:00,16.18677354712234,64.74709418848936,499.85,419.9925,175.8375,28.1175,0.41000000000000003,14,2,57
2024-01-03 14:30:00-05:00,15.401649112337367,61.60659644934947,476.25,449.485,147.025,27.985,0.48,14,2,58
2024-01-03 14:45:00-05:00,14.46814614067442,57.87258456269768,452.65000000000003,478.9775,118.2125,27.8525,0.55,14,2,59
2024-01-03 15:00:00-05:00,13.395934647227358,53.58373858890943,429.05,508.47,89.4,27.72,0.62,15,2,60
2024-01-03 15:15:00-05:00,10.764810610405654,43.059242441622615,358.9875,421.0475,85.36250000000001,27.455,0.655,15,2,61
2024-01-03 15:30:00-05:00,8.343539385918726,33.374157543674905,288.925,333.625,81.325,27.189999999999998,0.69,15,2,62
2024-01-03 15:45:00-05:00,6.174609140899543,24.69843656359817,218.8625,246.2025,77.2875,26.925,0.725,15,2,63
2024-01-03 16:00:00-05:00,4.331134008663723,17.32453603465489,148.8,158.78,73.25,26.66,0.76,16,2,64
2024-01-03 16:15:00-05:00,3.3774997733024343,13.509999093209737,124.05000000000001,145.2275,60.775,26.45,0.8275,16,2,65
2024-01-03 16:30:00-05:00,2.4597672542493183,9.839069016997273,99.30000000000001,131.675,48.3,26.240000000000002,0.895,16,2,66
2024-01-03 16:45:00-05:00,1.6358307870069695,6.543323148027878,74.55,118.1225,35.825,26.03,0.9625,16,2,67
2024-01-03 17:00:00-05:00,0.9077315464777956,3.6309261859111825,49.8,104.57,23.35,25.82,1.03,17,2,68
2024-01-03 17:15:00-05:00,0.46942574100133594,1.8777029640053438,37.3625,78.4275,17.525000000000002,25.747500000000002,0.9450000000000001,17,2,69
2024-01-03 17:30:00-05:00,0.17586438338421642,0.7034575335368657,24.924999999999997,52.285,11.700000000000001,25.675,0.86,17,2,70
2024-01-03 17:45:00-05:00,0.005324822043689307,0.02129928817475723,12.487499999999997,26.1425,5.875,25.6025,0.7749999999999999,17,2,71
2024-01-03 18:00:00-05:00,0.0,0.0,0.05,0.0,0.05,25.53,0.69,18,2,72
2024-01-03 18:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.455000000000002,0.6725,18,2,73
2024-01-03 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.380000000000003,0.655,18,2,74
2024-01-03 18:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.305,0.6375,18,2,75
2024-01-03 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.23,0.62,19,2,76
2024-01-03 19:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.115000000000002,0.585,19,2,77
2024-01-03 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.0,0.55,19,2,78
2024-01-03 19:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.884999999999998,0.515,19,2,79
2024-01-03 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.77,0.48,20,2,80
2024-01-03 20:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.84,0.445,20,2,81
2024-01-03 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.91,0.41000000000000003,20,2,82
2024-01-03 20:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.98,0.375,20,2,83
2024-01-03 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.05,0.34,21,2,84
2024-01-03 21:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.9925,0.34,21,2,85
2024-01-03 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.935000000000002,0.34,21,2,86
2024-01-03 21:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.8775,0.34,21,2,87
2024-01-03 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.82,0.34,22,2,88
2024-01-03 22:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.68,0.375,22,2,89
2024-01-03 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.54,0.41000000000000003,22,2,90
2024-01-03 22:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.400000000000002,0.445,22,2,91
2024-01-03 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.26,0.48,23,2,92
2024-01-03 23:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.1725,0.5325,23,2,93
2024-01-03 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.085,0.585,23,2,94
2024-01-03 23:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.997500000000002,0.6375,23,2,95
2024-01-04 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.91,0.69,0,3,0
2024-01-04 00:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.9375,0.6024999999999999,0,3,1
2024-01-04 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.965,0.515,0,3,2
2024-01-04 00:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.9925,0.4275,0,3,3
2024-01-04 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.02,0.34,1,3,4
2024-01-04 01:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.875,0.375,1,3,5
2024-01-04 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.73,0.41000000000000003,1,3,6
2024-01-04 01:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.585,0.445,1,3,7
2024-01-04 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.44,0.48,2,3,8
2024-01-04 02:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.4025,0.6699999999999999,2,3,9
2024-01-04 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.365000000000002,0.86,2,3,10
2024-01-04 02:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.3275,1.05,2,3,11
2024-01-04 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.29,1.24,3,3,12
2024-01-04 03:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.28,1.1724999999999999,3,3,13
2024-01-04 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.27,1.105,3,3,14
2024-01-04 03:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.259999999999998,1.0375,3,3,15
2024-01-04 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.25,0.97,4,3,16
2024-01-04 04:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.2275,0.985,4,3,17
2024-01-04 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.205,1.0,4,3,18
2024-01-04 04:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.1825,1.0150000000000001,4,3,19
2024-01-04 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.16,1.03,5,3,20
2024-01-04 05:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.1475,1.03,5,3,21
2024-01-04 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.134999999999998,1.03,5,3,22
2024-01-04 05:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.1225,1.03,5,3,23
2024-01-04 06:00:00-05:00,0.7868277345866861,3.1473109383467444,37.7,0.0,37.7,23.11,1.03,6,3,24
2024-01-04 06:15:00-05:00,1.4523679942745544,5.809471977098218,88.0,115.98,56.425,23.25,1.0825,6,3,25
2024-01-04 06:30:00-05:00,2.4468318153382547,9.787327261353019,138.3,231.96,75.15,23.39,1.135,6,3,26
2024-01-04 06:45:00-05:00,3.918328876584579,15.673315506338316,188.59999999999997,347.94,93.875,23.53,1.1875,6,3,27
2024-01-04 07:00:00-05:00,5.977286146021508,23.909144584086032,238.9,463.92,112.6,23.67,1.24,7,3,28
2024-01-04 07:15:00-05:00,7.522590447040947,30.090361788163786,275.025,455.1775,127.4,23.9475,1.1724999999999999,7,3,29
2024-01-04 07:30:00-05:00,9.023897309881415,36.09558923952566,311.15,446.435,142.2,24.225,1.105,7,3,30
2024-01-04 07:45:00-05:00,10.44838698437022,41.79354793748088,347.275,437.6925,157.0,24.5025,1.0375,7,3,31
2024-01-04 08:00:00-05:00,11.77980496641425,47.119219865657,383.4,428.95,171.8,24.78,0.97,8,3,32
2024-01-04 08:15:00-05:00,12.480422973999945,49.92169189599978,388.1375,380.8375,189.0875,25.065,0.9175,8,3,33
2024-01-04 08:30:00-05:00,12.9534820577734,51.8139282310936,392.875,332.725,206.375,25.35,0.865,8,3,34
2024-01-04 08:45:00-05:00,13.194179784399754,52.77671913759902,397.6125,284.6125,223.6625,25.635,0.8125,8,3,35
2024-01-04 09:00:00-05:00,13.232855708571018,52.93142283428407,402.35,236.5,240.95,25.92,0.76,9,3,36
2024-01-04 09:15:00-05:00,14.571747006579082,58.28698802631633,440.0625,233.75,272.4,26.0625,0.76,9,3,37
2024-01-04 09:30:00-05:00,15.849432978704186,63.397731914816745,477.77500000000003,231.0,303.85,26.205,0.76,9,3,38
2024-01-04 09:45:00-05:00,17.067482826667554,68.26993130667022,515.4875000000001,228.25,335.3,26.3475,0.76,9,3,39
2024-01-04 10:00:00-05:00,18.227688766736694,72.91075506694678,553.2,225.5,366.75,26.49,0.76,10,3,40
2024-01-04 10:15:00-05:00,19.297891175434028,77.19156470173611,594.0625,304.6675,329.9875,26.59,0.795,10,3,41
2024-01-04 10:30:00-05:00,20.434241917890827,81.7369676715633,634.925,383.835,293.225,26.689999999999998,0.8300000000000001,10,3,42
2024-01-04 10:45:00-05:00,21.62496739240544,86.49986956962177,675.7875,463.00249999999994,256.4625,26.79,0.865,10,3,43
2024-01-04 11:00:00-05:00,22.808867618001198,91.23547047200479,716.65,542.17,219.7,26.89,0.9,11,3,44
2024-01-04 11:15:00-05:00,22.193808085756952,88.77523234302781,689.25,478.765,248.325,27.095,0.9675,11,3,45
2024-01-04 11:30:00-05:00,21.495302965467033,85.98121186186813,661.8499999999999,415.36,276.95,27.3,1.035,11,3,46
2024-01-04 11:45:00-05:00,20.68278280152112,82.73113120608448,634.4499999999999,351.955,305.575,27.505000000000003,1.1025,11,3,47
2024-01-04 12:00:00-05:00,19.816975626209697,79.26790250483879,607.05,288.55,334.2,27.71,1.17,12,3,48
2024-01-04 12:15:00-05:00,17.62030772286986,70.48123089147944,534.6999999999999,233.26,314.7,27.9025,1.17,12,3,49
2024-01-04 12:30:00-05:00,15.346054631430192,61.38421852572077,462.34999999999997,177.97,295.2,28.095,1.17,12,3,50
2024-01-04 12:45:00-05:00,13.047361659763853,52.18944663905541,390.0,122.68,275.7,28.2875,1.17,12,3,51
2024-01-04 13:00:00-05:00,10.691168727282715,42.76467490913086,317.65,67.39,256.2,28.48,1.17,13,3,52
2024-01-04 13:15:00-05:00,11.253128747591553,45.01251499036621,332.625,79.08,263.2,27.89,0.9974999999999999,13,3,53
2024-01-04 13:30:00-05:00,11.785172169689565,47.14068867875826,347.6,90.77000000000001,270.2,27.3,0.825,13,3,54
2024-01-04 13:45:00-05:00,12.282368816847129,49.129475267388514,362.575,102.46000000000001,277.2,26.71,0.6525,13,3,55
2024-01-04 14:00:00-05:00,12.739848357552061,50.959393430208245,377.55,114.15,284.2,26.12,0.48,14,3,56
2024-01-04 14:15:00-05:00,11.761053067692895,47.04421227077158,349.1625,111.99000000000001,261.4875,26.3075,0.395,14,3,57
2024-01-04 14:30:00-05:00,10.764954951967049,43.059819807868195,320.775,109.83000000000001,238.77499999999998,26.495,0.31,14,3,58
2024-01-04 14:45:00-05:00,9.752932031995147,39.01172812798059,292.3875,107.67,216.0625,26.6825,0.22499999999999998,14,3,59
2024-01-04 15:00:00-05:00,8.726590071926962,34.90636028770785,264.0,105.51,193.35,26.87,0.14,15,3,60
2024-01-04 15:15:00-05:00,8.242016613399239,32.968066453596954,249.75,113.31750000000001,180.4375,26.692500000000003,0.14,15,3,61
2024-01-04 15:30:00-05:00,7.711328517090283,30.845314068361134,235.5,121.125,167.52499999999998,26.515,0.14,15,3,62
2024-01-04 15:45:00-05:00,7.131930592863256,28.527722371453024,221.25,128.9325,154.61249999999998,26.3375,0.14,15,3,63
2024-01-04 16:00:00-05:00,6.501976139809618,26.007904559238472,207.0,136.74,141.7,26.16,0.14,16,3,64
2024-01-04 16:15:00-05:00,5.12504413894568,20.50017655578272,169.95,126.70250000000001,114.82499999999999,26.04,0.225,16,3,65
2024-01-04 16:30:00-05:00,3.781713006781695,15.12685202712678,132.9,116.665,87.94999999999999,25.92,0.31,16,3,66
2024-01-04 16:45:00-05:00,2.463922673124324,9.855690692497296,95.85000000000001,106.6275,61.075,25.8,0.395,16,3,67
2024-01-04 17:00:00-05:00,1.25965927235443,5.03863708941772,58.8,96.59,34.2,25.68,0.48,17,3,68
2024-01-04 17:15:00-05:00,0.7351966584145473,2.940786633658189,44.125,72.4425,25.675000000000004,25.3675,0.48,17,3,69
2024-01-04 17:30:00-05:00,0.3471553705177139,1.3886214820708556,29.45,48.295,17.150000000000002,25.055,0.48,17,3,70
2024-01-04 17:45:00-05:00,0.08150550209950805,0.3260220083980322,14.774999999999999,24.147500000000008,8.625,24.7425,0.48,17,3,71
2024-01-04 18:00:00-05:00,0.0,0.0,0.1,0.0,0.1,24.43,0.48,18,3,72
2024-01-04 18:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.4725,0.4975,18,3,73
2024-01-04 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.515,0.515,18,3,74
2024-01-04 18:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.5575,0.5325,18,3,75
2024-01-04 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.6,0.55,19,3,76
2024-01-04 19:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.5625,0.62,19,3,77
2024-01-04 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.525,0.69,19,3,78
2024-01-04 19:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.4875,0.76,19,3,79
2024-01-04 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.45,0.83,20,3,80
2024-01-04 20:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.4125,0.865,20,3,81
2024-01-04 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.375,0.8999999999999999,20,3,82
2024-01-04 20:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.3375,0.9349999999999999,20,3,83
2024-01-04 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.3,0.97,21,3,84
2024-01-04 21:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.2375,0.8999999999999999,21,3,85
2024-01-04 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.175,0.83,21,3,86
2024-01-04 21:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.1125,0.76,21,3,87
2024-01-04 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.05,0.69,22,3,88
2024-01-04 22:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.075,0.6375,22,3,89
2024-01-04 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.1,0.585,22,3,90
2024-01-04 22:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.125,0.5325,22,3,91
2024-01-04 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.15,0.48,23,3,92
2024-01-04 23:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.18,0.395,23,3,93
2024-01-04 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.21,0.31,23,3,94
2024-01-04 23:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.24,0.22499999999999998,23,3,95
2024-01-05 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.27,0.14,0,4,0
2024-01-05 00:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.2475,0.19,0,4,1
2024-01-05 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.225,0.24000000000000002,0,4,2
2024-01-05 00:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.2025,0.29000000000000004,0,4,3
2024-01-05 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.18,0.34,1,4,4
2024-01-05 01:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.9825,0.41000000000000003,1,4,5
2024-01-05 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.785,0.48,1,4,6
2024-01-05 01:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.5875,0.55,1,4,7
2024-01-05 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.39,0.62,2,4,8
2024-01-05 02:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.37,0.655,2,4,9
2024-01-05 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.35,0.69,2,4,10
2024-01-05 02:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.33,0.725,2,4,11
2024-01-05 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.31,0.76,3,4,12
2024-01-05 03:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.325,0.7424999999999999,3,4,13
2024-01-05 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.34,0.725,3,4,14
2024-01-05 03:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.355,0.7075,3,4,15
2024-01-05 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.37,0.69,4,4,16
2024-01-05 04:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.375,0.6375,4,4,17
2024-01-05 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.380000000000003,0.585,4,4,18
2024-01-05 04:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.385,0.5325,4,4,19
2024-01-05 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.39,0.48,5,4,20
2024-01-05 05:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.4025,0.445,5,4,21
2024-01-05 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.415,0.41000000000000003,5,4,22
2024-01-05 05:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.427500000000002,0.375,5,4,23
2024-01-05 06:00:00-05:00,0.910680157644072,3.642720630576288,46.75,0.0,46.75,23.44,0.34,6,4,24
2024-01-05 06:15:00-05:00,1.619290147368051,6.477160589472204,77.7,52.42,63.5125,23.54,0.29000000000000004,6,4,25
2024-01-05 06:30:00-05:00,2.4463931172505955,9.785572469002382,108.65,104.84,80.275,23.64,0.24000000000000002,6,4,26
2024-01-05 06:45:00-05:00,3.448737464656266,13.794949858625063,139.60000000000002,157.26,97.0375,23.740000000000002,0.19,6,4,27
2024-01-05 07:00:00-05:00,4.672117694870941,18.688470779483765,170.55,209.68,113.8,23.84,0.14,7,4,28
2024-01-05 07:15:00-05:00,5.593406284561708,22.373625138246833,183.6875,176.185,131.8125,24.055,0.14,7,4,29
2024-01-05 07:30:00-05:00,6.335138004613179,25.340552018452716,196.825,142.69,149.825,24.27,0.14,7,4,30
2024-01-05 07:45:00-05:00,6.91148690767481,27.64594763069924,209.9625,109.195,167.83749999999998,24.485,0.14,7,4,31
2024-01-05 08:00:00-05:00,7.340769142110907,29.363076568443628,223.1,75.7,185.85,24.7,0.14,8,4,32
2024-01-05 08:15:00-05:00,7.871163671429241,31.484654685716965,243.86249999999998,106.14,182.275,24.895,0.17500000000000002,8,4,33
2024-01-05 08:30:00-05:00,8.519815687721767,34.07926275088707,264.625,136.58,178.7,25.09,0.21000000000000002,8,4,34
2024-01-05 08:45:00-05:00,9.237775456906862,36.95110182762745,285.3875,167.02,175.125,25.285,0.24500000000000002,8,4,35
2024-01-05 09:00:00-05:00,10.055743001292988,40.222972005171954,306.15,197.46,171.55,25.48,0.28,9,4,36
2024-01-05 09:15:00-05:00,10.653004360751915,42.61201744300766,318.98749999999995,180.1725,191.525,25.7375,0.28,9,4,37
2024-01-05 09:30:00-05:00,11.169332602524515,44.67733041009806,331.825,162.885,211.5,25.995,0.28,9,4,38
2024-01-05 09:45:00-05:00,11.634323505089402,46.537294020357606,344.6625,145.5975,231.475,26.2525,0.28,9,4,39
2024-01-05 10:00:00-05:00,12.012630113257647,48.050520453030586,357.5,128.31,251.45,26.51,0.28,10,4,40
2024-01-05 10:15:00-05:00,14.525296378423588,58.101185513694354,440.65,200.91,265.15,26.635,0.28,10,4,41
2024-01-05 10:30:00-05:00,17.082472231585204,68.32988892634081,523.8,273.51,278.85,26.76,0.28,10,4,42
2024-01-05 10:45:00-05:00,19.611336503574254,78.44534601429702,606.95,346.11,292.55,26.885,0.28,10,4,43
2024-01-05 11:00:00-05:00,22.089337349598846,88.35734939839539,690.1,418.71,306.25,27.01,0.28,11,4,44
2024-01-05 11:15:00-05:00,23.445118398228615,93.78047359291446,740.275,498.3175,278.0125,27.425,0.3125,11,4,45
2024-01-05 11:30:00-05:00,24.73067324921805,98.9226929968722,790.45,577.925,249.775,27.840000000000003,0.345,11,4,46
2024-01-05 11:45:00-05:00,25.96938664730887,103.87754658923548,840.625,657.5325,221.53750000000002,28.255000000000003,0.3775,11,4,47
2024-01-05 12:00:00-05:00,27.110466385567353,108.44186554226941,890.8,737.14,193.3,28.67,0.41,12,4,48
2024-01-05 12:15:00-05:00,25.23321334159122,100.93285336636488,816.5124999999999,647.85,206.66250000000002,28.955000000000002,0.48,12,4,49
2024-01-05 12:30:00-05:00,23.232946214393316,92.93178485757326,742.2249999999999,558.56,220.025,29.240000000000002,0.5499999999999999,12,4,50
2024-01-05 12:45:00-05:00,21.139719996238153,84.55887998495261,667.9375,469.27,233.3875,29.525,0.6199999999999999,12,4,51
2024-01-05 13:00:00-05:00,19.005830630621524,76.0233225224861,593.65,379.98,246.75,29.81,0.69,13,4,52
2024-01-05 13:15:00-05:00,17.78962933467309,71.15851733869236,549.9,376.4225,214.825,29.155,0.7925,13,4,53
2024-01-05 13:30:00-05:00,16.489134841407285,65.95653936562914,506.15,372.865,182.9,28.5,0.895,13,4,54
2024-01-05 13:45:00-05:00,15.098081185039263,60.39232474015705,462.4,369.3075,150.975,27.845,0.9975,13,4,55
2024-01-05 14:00:00-05:00,13.630711279465977,54.52284511786391,418.65,365.75,119.05,27.19,1.1,14,4,56
2024-01-05 14:15:00-05:00,13.203786776550496,52.815147106201984,405.8125,359.08,124.21249999999999,27.16,0.9275,14,4,57
2024-01-05 14:30:00-05:00,12.7442993287356,50.9771973149424,392.975,352.40999999999997,129.375,27.130000000000003,0.755,14,4,58
2024-01-05 14:45:00-05:00,12.254229763844988,49.01691905537995,380.1375,345.74,134.5375,27.1,0.5825,14,4,59
2024-01-05 15:00:00-05:00,11.735595096250057,46.94238038500023,367.3,339.07,139.7,27.07,0.41,15,4,60
2024-01-05 15:15:00-05:00,10.364425341041517,41.45770136416607,330.425,305.025,135.4125,26.8775,0.3775,15,4,61
2024-01-05 15:30:00-05:00,9.056041773505717,36.22416709402287,293.55,270.98,131.125,26.685000000000002,0.345,15,4,62
2024-01-05 15:45:00-05:00,7.843757363240006,31.375029452960025,256.675,236.935,126.83749999999999,26.4925,0.3125,15,4,63
2024-01-05 16:00:00-05:00,6.720740200023498,26.882960800093993,219.8,202.89,122.55,26.3,0.28,16,4,64
2024-01-05 16:15:00-05:00,5.3954064155845325,21.58162566233813,184.72500000000002,193.6975,101.13749999999999,26.267500000000002,0.34750000000000003,16,4,65
2024-01-05 16:30:00-05:00,4.095498715108477,16.38199486043391,149.65,184.505,79.725,26.235,0.41500000000000004,16,4,66
2024-01-05 16:45:00-05:00,2.811481884670375,11.2459275386815,114.575,175.3125,58.312499999999986,26.2025,0.48250000000000004,16,4,67
2024-01-05 17:00:00-05:00,1.6329392915416214,6.531757166166486,79.5,166.12,36.9,26.17,0.55,17,4,68
2024-01-05 17:15:00-05:00,0.8917129113659936,3.5668516454639745,59.675,124.59,27.725,26.012500000000003,0.4475,17,4,69
2024-01-05 17:30:00-05:00,0.3808662582246005,1.523465032898402,39.85,83.06,18.55,25.855,0.34500000000000003,17,4,70
2024-01-05 17:45:00-05:00,0.06997801708741044,0.2799120683496418,20.025000000000006,41.53,9.375,25.697499999999998,0.24250000000000005,17,4,71
2024-01-05 18:00:00-05:00,0.0,0.0,0.2,0.0,0.2,25.54,0.14,18,4,72
2024-01-05 18:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.494999999999997,0.20750000000000002,18,4,73
2024-01-05 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.45,0.275,18,4,74
2024-01-05 18:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.405,0.34249999999999997,18,4,75
2024-01-05 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.36,0.41,19,4,76
2024-01-05 19:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.2875,0.565,19,4,77
2024-01-05 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.215,0.72,19,4,78
2024-01-05 19:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.1425,0.875,19,4,79
2024-01-05 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.07,1.03,20,4,80
2024-01-05 20:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.0575,1.0475,20,4,81
2024-01-05 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.045,1.065,20,4,82
2024-01-05 20:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.0325,1.0825,20,4,83
2024-01-05 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.02,1.1,21,4,84
2024-01-05 21:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.9925,1.135,21,4,85
2024-01-05 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.965,1.17,21,4,86
2024-01-05 21:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.9375,1.205,21,4,87
2024-01-05 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.91,1.24,22,4,88
2024-01-05 22:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.88,1.275,22,4,89
2024-01-05 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.85,1.31,22,4,90
2024-01-05 22:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.82,1.345,22,4,91
2024-01-05 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.79,1.38,23,4,92
