datetime,pv_kwh,ev_kwh,mall_kwh,load_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_export_kwh,bess_charge_kwh,bess_discharge_kwh,bess_action_kwh,bess_mode,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_bess_kwh,grid_import_ev_kwh,grid_import_mall_kwh,grid_import_kwh,grid_export_kwh_metric,soc_percent,soc_kwh,tariff_period,is_peak_hour,tariff_rate_soles_kwh,cost_grid_import_soles,cost_if_grid_import_soles,cost_avoided_by_bess_soles,cost_savings_hp_soles,cost_savings_hfp_soles,savings_bess_soles,tariff_index_hp_hfp,co2_grid_kg,co2_avoided_kg,bess_energy_stored_hourly_kwh,bess_energy_delivered_hourly_kwh,bess_balance_error_hourly_kwh,bess_balance_error_hourly_percent,bess_validation_status_hourly,mall_grid_import_kwh
2024-12-05 01:00:00,0.0,0.0,453,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,453.0,453.0,0.0,20.0,400.0,HFP,0,0.28,126.84000000000002,126.84000000000002,0.0,0.0,0.0,0.0,1.0,204.8013,0.0,0.0,0.0,0.0,0.0,OK,453.0
2024-12-05 02:00:00,0.0,0.0,437,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,437.0,437.0,0.0,20.0,400.0,HFP,0,0.28,122.36000000000001,122.36000000000001,0.0,0.0,0.0,0.0,1.0,197.5677,0.0,0.0,0.0,0.0,0.0,OK,437.0
2024-12-05 03:00:00,0.0,0.0,434,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,434.0,434.0,0.0,20.0,400.0,HFP,0,0.28,121.52000000000001,121.52000000000001,0.0,0.0,0.0,0.0,1.0,196.2114,0.0,0.0,0.0,0.0,0.0,OK,434.0
2024-12-05 04:00:00,0.0,0.0,424,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,424.0,424.0,0.0,20.0,400.0,HFP,0,0.28,118.72000000000001,118.72000000000001,0.0,0.0,0.0,0.0,1.0,191.6904,0.0,0.0,0.0,0.0,0.0,OK,424.0
2024-12-05 05:00:00,0.0,0.0,409,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,409.0,409.0,0.0,20.0,400.0,HFP,0,0.28,114.52000000000001,114.52000000000001,0.0,0.0,0.0,0.0,1.0,184.9089,0.0,0.0,0.0,0.0,0.0,OK,409.0
2024-12-05 06:00:00,336.1090570528573,0.0,497,497.0,0.0,336.1090570528573,0.0,0.0,536.1090570528572,0.0,536.1090570528572,charge,0.0,0.0,200.0,0.0,497.0,697.0,0.0,46.12672362741827,922.5344725483656,HFP,0,0.28,195.16000000000003,139.16000000000003,0.0,0.0,94.11053597480004,94.11053597480004,1.0,315.1137,0.0,522.5344725483654,0.0,-522.5344725483654,100.0,CRITICAL,497.0
2024-12-05 07:00:00,1595.4811279584892,0.0,748,748.0,0.0,400.0,748.0,447.4811279584892,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,0.0,200.0,447.4811279584892,75.36710666184516,1507.3421332369032,HFP,0,0.28,56.00000000000001,209.44000000000003,0.0,0.0,112.00000000000001,112.00000000000001,1.0,90.42,338.1708,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,0.0
2024-12-05 08:00:00,2673.8893419451456,0.0,1043,1043.0,0.0,400.0,1043.0,1230.8893419451456,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,1230.8893419451456,94.8606953514631,1897.2139070292617,HFP,0,0.28,0.0,292.04,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.0,471.5403,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-12-05 09:00:00,2886.689477778584,45.88,1201,1246.88,45.88,105.4563062833895,1201.0,1534.3531714951946,105.4563062833895,0.0,105.4563062833895,charge,0.0,0.0,0.0,0.0,0.0,0.0,1534.3531714951946,100.0,2000.0,HFP,0,0.28,0.0,349.12640000000005,0.0,0.0,29.527765759349062,29.527765759349062,1.0,0.0,563.7144480000001,102.78609297073827,0.0,-102.78609297073827,100.0,CRITICAL,0.0
2024-12-05 10:00:00,2886.689477778584,64.232,1717,1781.232,64.232,0.0,1717.0,1105.4574777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,1105.4574777785842,100.0,2000.0,HFP,0,0.28,0.0,498.74496000000005,0.0,0.0,0.0,0.0,1.0,0.0,805.2949872,0.0,0.0,0.0,0.0,OK,0.0
2024-12-05 11:00:00,2886.689477778584,64.232,2277,2341.232,64.232,0.0,2277.0,545.4574777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,545.4574777785842,100.0,2000.0,HFP,0,0.28,0.0,655.5449600000001,0.0,0.0,0.0,0.0,1.0,0.0,1058.4709872,0.0,0.0,0.0,0.0,OK,0.0
2024-12-05 12:00:00,2886.689477778584,73.40799999999999,2333,2406.408,73.40799999999999,0.0,2333.0,480.2814777785843,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,480.2814777785843,100.0,2000.0,HFP,0,0.28,0.0,673.7942400000001,0.0,0.0,0.0,0.0,1.0,0.0,1087.9370568,0.0,0.0,0.0,0.0,OK,0.0
2024-12-05 13:00:00,2886.689477778584,68.82,2353,2421.82,68.82,0.0,2353.0,464.86947777858404,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,464.86947777858404,100.0,2000.0,HFP,0,0.28,0.0,678.1096000000001,0.0,0.0,0.0,0.0,1.0,0.0,1094.904822,0.0,0.0,0.0,0.0,OK,0.0
2024-12-05 14:00:00,2482.116813516475,87.17199999999997,2393,2480.172,87.17199999999997,0.0,2393.0,1.9448135164748237,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,1.9448135164748237,100.0,2000.0,HFP,0,0.28,0.0,694.44816,0.0,0.0,0.0,0.0,1.0,0.0,1121.2857612,0.0,0.0,0.0,0.0,OK,0.0
2024-12-05 15:00:00,2158.3344788131444,110.11199999999994,2461,2571.112,110.11199999999994,0.0,2048.2224788131443,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,412.77752118685567,412.77752118685567,0.0,100.0,2000.0,HFP,0,0.28,115.5777059323196,719.9113600000001,0.0,0.0,0.0,0.0,1.0,186.61671732857744,975.7830178714225,0.0,0.0,0.0,0.0,OK,412.77752118685567
2024-12-05 16:00:00,1006.0696120586504,100.93599999999996,2484,2584.936,100.93599999999996,0.0,905.1336120586504,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1578.8663879413496,1578.8663879413496,0.0,100.0,2000.0,HFP,0,0.28,442.0825886235779,723.7820800000001,0.0,0.0,0.0,0.0,1.0,713.8054939882842,454.84407161171583,0.0,0.0,0.0,0.0,OK,1578.8663879413496
2024-12-05 17:00:00,111.20378502477938,128.4639999999999,2473,2601.464,111.20378502477938,0.0,0.0,0.0,0.0,17.708606916912263,17.708606916912263,discharge,17.260214975220535,0.0,0.0,0.0,2473.0,2473.0,0.0,99.11456965415438,1982.2913930830878,HFP,0,0.28,692.44,728.40992,4.83286019306175,0.0,0.0,0.0,1.0,1118.0433,58.07857439999996,0.0,17.260214975220535,17.260214975220535,1726.0214975220536,CRITICAL,2473.0
2024-12-05 18:00:00,0.0,133.0519999999999,2304,2437.0519999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,133.0519999999999,256.81977379235866,0.0,0.0,2047.1802262076412,2047.1802262076412,0.0,79.11456965415438,1582.2913930830875,HP,1,0.45,921.2311017934386,1096.6734,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,925.5301802684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2047.1802262076412
2024-12-05 19:00:00,0.0,128.4639999999999,2207,2335.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,1945.5922262076415,1945.5922262076415,0.0,59.11456965415437,1182.2913930830873,HP,1,0.45,875.5165017934387,1050.9588,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,879.6022454684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1945.5922262076415
2024-12-05 20:00:00,0.0,119.28799999999993,2139,2258.288,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,119.28799999999993,270.5837737923586,0.0,0.0,1868.4162262076413,1868.4162262076413,0.0,39.114569654154366,782.2913930830874,HP,1,0.45,840.7873017934386,1016.2296,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,844.7109758684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1868.4162262076413
2024-12-05 21:00:00,0.0,0.0,2002,2002.0,0.0,0.0,0.0,0.0,0.0,382.29139308308737,382.29139308308737,discharge,0.0,372.6115588171376,0.0,0.0,1629.3884411828624,1629.3884411828624,0.0,20.0,400.0,HP,1,0.45,733.2247985322881,900.9,167.67520146771193,63.34396499891339,0.0,63.34396499891339,1.607142857142857,736.6465142587721,168.45768574122792,0.0,372.6115588171376,372.6115588171376,37261.15588171376,CRITICAL,1629.3884411828624
2024-12-05 22:00:00,0.0,0.0,1191,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1191.0,1191.0,0.0,20.0,400.0,HP,1,0.45,535.95,535.95,0.0,0.0,0.0,0.0,1.607142857142857,538.4511,0.0,0.0,0.0,0.0,0.0,OK,1191.0
2024-12-05 23:00:00,0.0,0.0,632,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,632.0,632.0,0.0,20.0,400.0,HFP,0,0.28,176.96,176.96,0.0,0.0,0.0,0.0,1.0,285.7272,0.0,0.0,0.0,0.0,0.0,OK,632.0
2024-12-06 00:00:00,0.0,0.0,494,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,494.0,494.0,0.0,20.0,400.0,HFP,0,0.28,138.32000000000002,138.32000000000002,0.0,0.0,0.0,0.0,1.0,223.3374,0.0,0.0,0.0,0.0,0.0,OK,494.0
2024-12-06 01:00:00,0.0,0.0,458,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,458.0,458.0,0.0,20.0,400.0,HFP,0,0.28,128.24,128.24,0.0,0.0,0.0,0.0,1.0,207.0618,0.0,0.0,0.0,0.0,0.0,OK,458.0
2024-12-06 02:00:00,0.0,0.0,447,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,447.0,447.0,0.0,20.0,400.0,HFP,0,0.28,125.16000000000001,125.16000000000001,0.0,0.0,0.0,0.0,1.0,202.0887,0.0,0.0,0.0,0.0,0.0,OK,447.0
2024-12-06 03:00:00,0.0,0.0,433,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,433.0,433.0,0.0,20.0,400.0,HFP,0,0.28,121.24000000000001,121.24000000000001,0.0,0.0,0.0,0.0,1.0,195.7593,0.0,0.0,0.0,0.0,0.0,OK,433.0
2024-12-06 04:00:00,0.0,0.0,420,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,420.0,420.0,0.0,20.0,400.0,HFP,0,0.28,117.60000000000001,117.60000000000001,0.0,0.0,0.0,0.0,1.0,189.882,0.0,0.0,0.0,0.0,0.0,OK,420.0
2024-12-06 05:00:00,0.0,0.0,434,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,434.0,434.0,0.0,20.0,400.0,HFP,0,0.28,121.52000000000001,121.52000000000001,0.0,0.0,0.0,0.0,1.0,196.2114,0.0,0.0,0.0,0.0,0.0,OK,434.0
2024-12-06 06:00:00,206.8384577135284,0.0,510,510.0,0.0,206.8384577135284,0.0,0.0,406.83845771352844,0.0,406.83845771352844,charge,0.0,0.0,200.0,0.0,510.0,710.0,0.0,39.826853894465096,796.5370778893019,HFP,0,0.28,198.8,142.8,0.0,0.0,57.91476815978796,57.91476815978796,1.0,320.991,0.0,396.53707788930194,0.0,-396.53707788930194,100.0,CRITICAL,510.0
2024-12-06 07:00:00,990.2904548582848,0.0,727,727.0,0.0,400.0,590.2904548582848,0.0,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,136.70954514171524,336.70954514171524,0.0,69.06723692889199,1381.3447385778397,HFP,0,0.28,94.27867263968028,203.56000000000003,0.0,0.0,112.00000000000001,112.00000000000001,1.0,152.22638535856947,266.8703146414305,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,136.70954514171524
2024-12-06 08:00:00,2154.58470758326,0.0,965,965.0,0.0,400.0,965.0,789.5847075832598,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,789.5847075832598,88.56082561850991,1771.2165123701982,HFP,0,0.28,0.0,270.20000000000005,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.0,436.2765,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-12-06 09:00:00,2886.689477778584,32.116,1157,1189.116,32.116,234.72690562271833,1157.0,1462.846572155866,234.72690562271833,0.0,234.72690562271833,charge,0.0,0.0,0.0,0.0,0.0,0.0,1462.846572155866,100.0,2000.0,HFP,0,0.28,0.0,332.95248000000004,0.0,0.0,65.72353357436114,65.72353357436114,1.0,0.0,537.5993436,228.78348762980184,0.0,-228.78348762980184,100.0,CRITICAL,0.0
2024-12-06 10:00:00,2886.689477778584,45.88,1829,1874.88,45.88,0.0,1829.0,1011.8094777785841,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,1011.8094777785841,100.0,2000.0,HFP,0,0.28,0.0,524.9664000000001,0.0,0.0,0.0,0.0,1.0,0.0,847.6332480000001,0.0,0.0,0.0,0.0,OK,0.0
2024-12-06 11:00:00,2886.689477778584,41.292,2210,2251.292,41.292,0.0,2210.0,635.3974777785843,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,635.3974777785843,100.0,2000.0,HFP,0,0.28,0.0,630.36176,0.0,0.0,0.0,0.0,1.0,0.0,1017.8091132,0.0,0.0,0.0,0.0,OK,0.0
2024-12-06 12:00:00,2886.689477778584,64.232,2244,2308.232,64.232,0.0,2244.0,578.4574777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,578.4574777785842,100.0,2000.0,HFP,0,0.28,0.0,646.30496,0.0,0.0,0.0,0.0,1.0,0.0,1043.5516872,0.0,0.0,0.0,0.0,OK,0.0
2024-12-06 13:00:00,2886.689477778584,68.82,2314,2382.82,68.82,0.0,2314.0,503.86947777858404,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,503.86947777858404,100.0,2000.0,HFP,0,0.28,0.0,667.1896000000002,0.0,0.0,0.0,0.0,1.0,0.0,1077.272922,0.0,0.0,0.0,0.0,OK,0.0
2024-12-06 14:00:00,2390.1575528043927,91.75999999999996,2392,2483.7599999999998,91.75999999999996,0.0,2298.397552804393,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,93.60244719560706,93.60244719560706,0.0,100.0,2000.0,HFP,0,0.28,26.20868521476998,695.4528,0.0,0.0,0.0,0.0,1.0,42.31766637713395,1080.590229622866,0.0,0.0,0.0,0.0,OK,93.60244719560706
2024-12-06 15:00:00,1639.3097189941304,123.87599999999992,2426,2549.8759999999997,123.87599999999992,0.0,1515.4337189941305,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,910.5662810058695,910.5662810058695,0.0,100.0,2000.0,HFP,0,0.28,254.9585586816435,713.96528,0.0,0.0,0.0,0.0,1.0,411.6670156427536,741.1319239572464,0.0,0.0,0.0,0.0,OK,910.5662810058695
2024-12-06 16:00:00,829.0850470621223,105.52399999999994,2358,2463.524,105.52399999999994,0.0,723.5610470621223,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1634.4389529378777,1634.4389529378777,0.0,100.0,2000.0,HFP,0,0.28,457.6429068226058,689.7867200000001,0.0,0.0,0.0,0.0,1.0,738.9298506232145,374.8293497767854,0.0,0.0,0.0,0.0,OK,1634.4389529378777
2024-12-06 17:00:00,108.985753155905,119.28799999999993,2356,2475.288,108.985753155905,0.0,0.0,0.0,0.0,10.56988223987899,10.56988223987899,discharge,10.302246844094924,0.0,0.0,0.0,2356.0,2356.0,0.0,99.47150588800605,1989.430117760121,HFP,0,0.28,659.6800000000001,693.08064,2.884629116346579,0.0,0.0,0.0,1.0,1065.1476,53.93010479999997,0.0,10.302246844094924,10.302246844094924,1030.2246844094925,CRITICAL,2356.0
2024-12-06 18:00:00,0.0,137.6399999999999,2259,2396.64,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,137.6399999999999,252.23177379235867,0.0,0.0,2006.7682262076414,2006.7682262076414,0.0,79.47150588800605,1589.4301177601212,HP,1,0.45,903.0457017934386,1078.488,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,907.2599150684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2006.7682262076414
2024-12-06 19:00:00,0.0,128.4639999999999,2228,2356.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,1966.5922262076415,1966.5922262076415,0.0,59.47150588800605,1189.430117760121,HP,1,0.45,884.9665017934387,1060.4088,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,889.0963454684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1966.5922262076415
2024-12-06 20:00:00,0.0,137.6399999999999,2205,2342.64,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,137.6399999999999,252.23177379235867,0.0,0.0,1952.7682262076414,1952.7682262076414,0.0,39.47150588800605,789.4301177601211,HP,1,0.45,878.7457017934387,1054.1879999999999,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,882.8465150684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1952.7682262076414
2024-12-06 21:00:00,0.0,0.0,2106,2106.0,0.0,0.0,0.0,0.0,0.0,389.43011776012105,389.43011776012105,discharge,0.0,379.5695269482637,0.0,0.0,1726.4304730517363,1726.4304730517363,0.0,20.0,400.0,HP,1,0.45,776.8937128732813,947.7,170.80628712671864,64.52681958120482,0.0,64.52681958120482,1.607142857142857,780.5192168666899,171.60338313331002,0.0,379.5695269482637,379.5695269482637,37956.95269482637,CRITICAL,1726.4304730517363
2024-12-06 22:00:00,0.0,0.0,1292,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1292.0,1292.0,0.0,20.0,400.0,HP,1,0.45,581.4,581.4,0.0,0.0,0.0,0.0,1.607142857142857,584.1132,0.0,0.0,0.0,0.0,0.0,OK,1292.0
2024-12-06 23:00:00,0.0,0.0,640,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,640.0,640.0,0.0,20.0,400.0,HFP,0,0.28,179.20000000000002,179.20000000000002,0.0,0.0,0.0,0.0,1.0,289.344,0.0,0.0,0.0,0.0,0.0,OK,640.0
2024-12-07 00:00:00,0.0,0.0,565,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,565.0,565.0,0.0,20.0,400.0,HFP,0,0.28,158.20000000000002,158.20000000000002,0.0,0.0,0.0,0.0,1.0,255.4365,0.0,0.0,0.0,0.0,0.0,OK,565.0
2024-12-07 01:00:00,0.0,0.0,512,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,512.0,512.0,0.0,20.0,400.0,HFP,0,0.28,143.36,143.36,0.0,0.0,0.0,0.0,1.0,231.4752,0.0,0.0,0.0,0.0,0.0,OK,512.0
2024-12-07 02:00:00,0.0,0.0,464,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,464.0,464.0,0.0,20.0,400.0,HFP,0,0.28,129.92000000000002,129.92000000000002,0.0,0.0,0.0,0.0,1.0,209.7744,0.0,0.0,0.0,0.0,0.0,OK,464.0
2024-12-07 03:00:00,0.0,0.0,439,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,439.0,439.0,0.0,20.0,400.0,HFP,0,0.28,122.92000000000002,122.92000000000002,0.0,0.0,0.0,0.0,1.0,198.4719,0.0,0.0,0.0,0.0,0.0,OK,439.0
2024-12-07 04:00:00,0.0,0.0,430,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,430.0,430.0,0.0,20.0,400.0,HFP,0,0.28,120.4,120.4,0.0,0.0,0.0,0.0,1.0,194.403,0.0,0.0,0.0,0.0,0.0,OK,430.0
2024-12-07 05:00:00,0.0,0.0,407,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,407.0,407.0,0.0,20.0,400.0,HFP,0,0.28,113.96000000000001,113.96000000000001,0.0,0.0,0.0,0.0,1.0,184.0047,0.0,0.0,0.0,0.0,0.0,OK,407.0
2024-12-07 06:00:00,214.40692343004983,0.0,462,462.0,0.0,214.40692343004983,0.0,0.0,414.4069234300498,0.0,414.4069234300498,charge,0.0,0.0,200.0,0.0,462.0,662.0,0.0,40.195695288688455,803.9139057737691,HFP,0,0.28,185.36,129.36,0.0,0.0,60.03393856041396,60.03393856041396,1.0,299.2902,0.0,403.91390577376905,0.0,-403.91390577376905,100.0,CRITICAL,462.0
2024-12-07 07:00:00,760.9437201375656,0.0,658,658.0,0.0,400.0,360.9437201375656,0.0,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,297.0562798624344,497.0562798624344,0.0,69.43607832311534,1388.7215664623068,HFP,0,0.28,139.17575836148166,184.24,0.0,0.0,112.00000000000001,112.00000000000001,1.0,224.7191441258066,163.18265587419342,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,297.0562798624344
2024-12-07 08:00:00,970.8212874132752,0.0,866,866.0,0.0,400.0,570.8212874132752,0.0,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,295.1787125867248,295.1787125867248,0.0,88.92966701273326,1778.5933402546652,HFP,0,0.28,82.65003952428296,242.48000000000002,0.0,0.0,112.00000000000001,112.00000000000001,1.0,133.4502959604583,258.0683040395417,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,295.1787125867248
2024-12-07 09:00:00,1178.688705320368,36.704,1029,1065.704,36.704,227.15843990619703,914.826265414171,0.0,227.15843990619703,0.0,227.15843990619703,charge,0.0,0.0,0.0,0.0,114.17373458582904,114.17373458582904,0.0,100.0,2000.0,HFP,0,0.28,31.968645684032133,298.39712000000003,0.0,0.0,63.60436317373517,63.60436317373517,1.0,51.617945406253305,430.1868329937467,221.4066597453348,0.0,-221.4066597453348,100.0,CRITICAL,114.17373458582904
2024-12-07 10:00:00,2099.571747732257,41.292,1671,1712.292,41.292,0.0,1671.0,387.27974773225696,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,387.27974773225696,100.0,2000.0,HFP,0,0.28,0.0,479.44176000000004,0.0,0.0,0.0,0.0,1.0,0.0,774.1272131999999,0.0,0.0,0.0,0.0,OK,0.0
2024-12-07 11:00:00,2709.551374074593,45.88,2092,2137.88,45.88,0.0,2092.0,571.6713740745927,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,571.6713740745927,100.0,2000.0,HFP,0,0.28,0.0,598.6064000000001,0.0,0.0,0.0,0.0,1.0,0.0,966.5355480000001,0.0,0.0,0.0,0.0,OK,0.0
2024-12-07 12:00:00,2886.689477778584,68.82,2181,2249.82,68.82,0.0,2181.0,636.869477778584,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,636.869477778584,100.0,2000.0,HFP,0,0.28,0.0,629.9496000000001,0.0,0.0,0.0,0.0,1.0,0.0,1017.143622,0.0,0.0,0.0,0.0,OK,0.0
2024-12-07 13:00:00,2886.689477778584,87.17199999999997,2227,2314.172,87.17199999999997,0.0,2227.0,572.5174777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,572.5174777785842,100.0,2000.0,HFP,0,0.28,0.0,647.9681600000001,0.0,0.0,0.0,0.0,1.0,0.0,1046.2371612,0.0,0.0,0.0,0.0,OK,0.0
2024-12-07 14:00:00,2886.689477778584,77.99599999999998,2284,2361.996,77.99599999999998,0.0,2284.0,524.6934777785841,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,524.6934777785841,100.0,2000.0,HFP,0,0.28,0.0,661.3588800000001,0.0,0.0,0.0,0.0,1.0,0.0,1067.8583916,0.0,0.0,0.0,0.0,OK,0.0
2024-12-07 15:00:00,2090.1641050031167,82.58399999999997,2349,2431.584,82.58399999999997,0.0,2007.5801050031166,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,341.4198949968834,341.4198949968834,0.0,100.0,2000.0,HFP,0,0.28,95.59757059912735,680.84352,0.0,0.0,0.0,0.0,1.0,154.35593452809098,944.9631918719091,0.0,0.0,0.0,0.0,OK,341.4198949968834
2024-12-07 16:00:00,813.1378516736844,119.28799999999993,2346,2465.288,119.28799999999993,0.0,693.8498516736845,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1652.1501483263155,1652.1501483263155,0.0,100.0,2000.0,HFP,0,0.28,462.6020415313684,690.2806400000001,0.0,0.0,0.0,0.0,1.0,746.9370820583273,367.61962274167274,0.0,0.0,0.0,0.0,OK,1652.1501483263155
2024-12-07 17:00:00,112.87053961573751,128.4639999999999,2355,2483.464,112.87053961573751,0.0,0.0,0.0,0.0,15.998552788350672,15.998552788350672,discharge,15.5934603842624,0.0,0.0,0.0,2355.0,2355.0,0.0,99.20007236058247,1984.0014472116493,HFP,0,0.28,659.4000000000001,695.3699200000001,4.366168907593472,0.0,0.0,0.0,1.0,1064.6955,58.07857439999996,0.0,15.5934603842624,15.5934603842624,1559.34603842624,CRITICAL,2355.0
2024-12-07 18:00:00,0.0,133.0519999999999,2340,2473.0519999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,133.0519999999999,256.81977379235866,0.0,0.0,2083.180226207641,2083.180226207641,0.0,79.20007236058247,1584.0014472116493,HP,1,0.45,937.4311017934385,1112.8734,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,941.8057802684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2083.180226207641
2024-12-07 19:00:00,0.0,160.57999999999987,2358,2518.58,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,160.57999999999987,229.29177379235864,0.0,0.0,2128.7082262076415,2128.7082262076415,0.0,59.20007236058247,1184.0014472116493,HP,1,0.45,957.9187017934387,1133.361,175.44229820656133,66.27820154470093,0.0,66.27820154470093,1.607142857142857,962.3889890684748,176.2610289315253,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2128.7082262076415
